Timestamp,Registration No.,Chair-person,Deputy chair-person,Finance Secretary,Secretary,Chief First Aider
6/13/2024 15:13:00,21/05213,William Odundo,BETTY KADZO,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:13:51,19/01428,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:19:14,22/05032,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Mercy Gitenya,Joshua Onyango
6/13/2024 15:21:46,23-03751,William Odundo,BETTY KADZO,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:24:03,23/06066,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:32:09,22/08108,William Odundo,BETTY KADZO,Gichigi Mary,Mercy Gitenya,Joshua Onyango
6/13/2024 15:33:12,22/09127,William Odundo,BETTY KADZO,Gichigi Mary,Danielle Adhiambo,Joshua Onyango
6/13/2024 15:33:26,21/07051,William Odundo,BETTY KADZO,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:33:38,22/04778,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Mercy Gitenya,Joshua Onyango
6/13/2024 15:35:20,23/07797,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:39:08,22/06197,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:39:08,22/06345,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:39:50,21/03279,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 15:45:56,23/04867,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 15:51:39,2208252,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 15:55:08,23/07809,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 15:56:04,23/06628,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 15:56:19,20/03192,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Mercy Gitenya,Joshua Onyango
6/13/2024 16:02:53,24/00559,William Odundo,BETTY KADZO,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 16:08:18,21/09015,William Odundo,BETTY KADZO,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 16:11:00,20/04761,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 16:12:03,21/04864,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 16:18:50,23/06664,William Odundo,BETTY KADZO,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 16:21:44,23/01912,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 16:23:28,22/01233,William Odundo,BETTY KADZO,Gichigi Mary,Danielle Adhiambo,Joshua Onyango
6/13/2024 16:46:40,21/06835,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 16:54:28,21/06270,William Odundo,Winscovia Mmbone,Gichigi Mary,Danielle Adhiambo,Joshua Onyango
6/13/2024 17:02:35,22/04299,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Mercy Gitenya,Joshua Onyango
6/13/2024 17:41:26,21/08614,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 17:52:22,21/05649,William Odundo,BETTY KADZO,Gichigi Mary,Danielle Adhiambo,Joshua Onyango
6/13/2024 19:44:13,22/08970,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 19:56:09,21/07230,William Odundo,BETTY KADZO,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 20:05:08,20/04439,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 20:11:44,24/01063,William Odundo,BETTY KADZO,Gichigi Mary,Mercy Gitenya,Joshua Onyango
6/13/2024 20:49:28,22/07756,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 20:55:36,21/07604,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 21:07:38,22/08697,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 21:28:27,22/08560,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Danielle Adhiambo,Joshua Onyango
6/13/2024 22:00:09,22/06372 ,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 22:09:50,24/01097,William Odundo,BETTY KADZO,Gichigi Mary,Mercy Gitenya,Joshua Onyango
6/13/2024 22:25:41,23/04946,William Odundo,BETTY KADZO,Marylyn Waihiga Mugo,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 22:44:03,24/00370,William Odundo,Winscovia Mmbone,Gichigi Mary,Amaya Hellen Olesi,Joshua Onyango
6/13/2024 22:47:24,22/04567 ,William Odundo,Winscovia Mmbone,Marylyn Waihiga Mugo,Mercy Gitenya,Joshua Onyango
